id,url,domain
15618,https://www.dailymail.co.uk/sport/nfl/article-15318985/Smitten-Hailee-Steinfeld-cuddles-husband-Josh-Allen-NFL-stars-college-jersey-retirement-ceremony.html,dailymail.co.uk
15619,https://www.dailymail.co.uk/snapchat/article-15318981/Rapper-kidnapped-teenage-fan-gunpoint-burnt-clothes-trying-selfie-him.html,dailymail.co.uk
15620,https://www.dailymail.co.uk/news/article-15318979/McLaren-driver-injured-passenger-fiery-crash-supercar-jailed.html,dailymail.co.uk
15621,https://www.dailymail.co.uk/snapchat/article-15318975/Horrific-way-clueless-mom-girl-murdered-Carnival-cruise-ship-death.html,dailymail.co.uk
15622,https://www.dailymail.co.uk/news/article-15318973/Wisconsin-Slender-Man-stabber-Morgan-Geyser-missing-group-home.html,dailymail.co.uk
15623,https://www.dailymail.co.uk/wires/ap/article-15318971/Hat-trick-spinner-Tariq-Pakistan-seals-spot-T20-tri-series-final.html,dailymail.co.uk
15624,https://www.dailymail.co.uk/sport/football/article-15318961/ben-shelton-trinity-rodman-nwsl-championship.html,dailymail.co.uk
15625,https://www.dailymail.co.uk/wires/ap/article-15318959/McCaffreys-dual-threat-ability-transforms-49ers-offense-headed-game-vs-Panthers.html,dailymail.co.uk
15626,https://www.dailymail.co.uk/galleries/article-15318957/Liberals-react-Trumps-latest-winter-accessory-Hes-upping-swag.html,dailymail.co.uk
15627,https://www.dailymail.co.uk/news/article-15318955/Woman-60s-fighting-life-Police-arrest-eight.html,dailymail.co.uk
15628,https://www.dailymail.co.uk/sport/rugbyunion/article-15318953/Gregor-Townsend-believes-Scotland-supporters-expected-team-autumn-campaign.html,dailymail.co.uk
15629,https://www.dailymail.co.uk/wires/pa/article-15318951/Tributes-paid-mental-health-counsellor-Swindon-murder-probe-continues.html,dailymail.co.uk
15630,https://www.dailymail.co.uk/sport/football/article-15318949/Ruben-Amorim-Manchester-United-academy.html,dailymail.co.uk
15631,https://www.dailymail.co.uk/news/article-15318651/liberal-donald-trump-burgundy-scarf-zohran-mamdani.html,dailymail.co.uk
15632,https://www.dailymail.co.uk/lifestyle/food-drink/article-15318945/LIBBY-BRODIE-taste-HUNDREDS-bottles-wine-year-liver-teetotaller-Ive-developed-brilliant-enjoy-party-season-without-wrecking-health.html,dailymail.co.uk
15633,https://www.dailymail.co.uk/tvshowbiz/article-15318941/Donald-Glover-medical-nightmare-stroke-tour.html,dailymail.co.uk
15634,https://www.dailymail.co.uk/sport/golf/article-15318937/Jack-Nicklaus-Donald-Trump-redesign-Presidents-Golf-Course.html,dailymail.co.uk
15635,https://www.dailymail.co.uk/wires/pa/article-15318933/Starmer-Trump-speak-Ukraine-amid-productive-talks-US-drafted-plan.html,dailymail.co.uk
15636,https://www.dailymail.co.uk/wires/pa/article-15318931/Pauling-confident-The-Jukebox-Man-play-King-George-role.html,dailymail.co.uk
15637,https://www.dailymail.co.uk/wires/pa/article-15318929/Superb-Topi-Keskinen-strike-guides-Aberdeen-victory-leaders-Hearts.html,dailymail.co.uk
15638,https://www.dailymail.co.uk/news/article-15318927/Zelensky-sends-gratitude-fuming-Trump-US-says-peace-discussions-Kyiv-making-good-progress-Europe-rewrites-Americas-controversial-28-point-plan-pushes-against-Putin.html,dailymail.co.uk
15639,https://www.dailymail.co.uk/sciencetech/article-15318925/Brits-ready-meals-crisps-vegetable-consumption.html,dailymail.co.uk
15640,https://www.dailymail.co.uk/news/article-15318923/Man-50-charged-three-house-fires-saw-two-teenagers-woman-rushed-hospital.html,dailymail.co.uk
15641,https://www.dailymail.co.uk/money/markets/article-15318921/RUTH-SUNDERLAND-Britains-weathervane-Chancellor-skitters-different-directions.html,dailymail.co.uk
15642,https://www.dailymail.co.uk/tv/best-shows/article-15318919/Significant-Other-2022-film.html,dailymail.co.uk
15643,https://www.dailymail.co.uk/snapchat/article-15318917/Bill-Maher-slams-Jimmy-Kimmels-wife-cut-family-politics.html,dailymail.co.uk
15644,https://www.dailymail.co.uk/money/markets/article-15318913/Richer-Sounds-boss-raises-Budget-concerns-retail-sector.html,dailymail.co.uk
15645,https://www.dailymail.co.uk/wires/ap/article-15318915/Mamdani-stands-Trump-criticism-despite-friendly-White-House-meeting.html,dailymail.co.uk
15646,https://www.dailymail.co.uk/wires/pa/article-15318911/Reeves-gets-abuse-woman-Starmer-suggests.html,dailymail.co.uk
15647,https://www.dailymail.co.uk/galleries/article-15318909/John-Fetterman-scorches-partys-radical-ideas.html,dailymail.co.uk
15648,https://www.dailymail.co.uk/wires/ap/article-15318907/19-year-old-Assan-Ouedraogo-scores-Leipzig-making-Germany-debut.html,dailymail.co.uk
15649,https://www.dailymail.co.uk/lifestyle/fitness-wellbeing/article-15318905/older-women-depression-problem-DR-MAX-PEMBERTON.html,dailymail.co.uk
15650,https://www.dailymail.co.uk/wires/aap/article-15318901/Aussies-face-Ecuador-possible-Davis-Cup-Ashes.html,dailymail.co.uk
15651,https://www.dailymail.co.uk/wires/ap/article-15318899/Packers-Josh-Jacobs-inactive-against-Vikings-left-knee-injury.html,dailymail.co.uk
15652,https://www.dailymail.co.uk/money/markets/article-15318897/Chapel-calls-Chancellor-sparkle-wine-industry.html,dailymail.co.uk
15653,https://www.dailymail.co.uk/snapchat/article-15318895/Emaciated-girl-14-imprisoned-brink-death-caregivers-feasted.html,dailymail.co.uk
15654,https://www.dailymail.co.uk/money/markets/article-15318893/EasyJet-primed-shrug-gloom-profits-climb.html,dailymail.co.uk
15655,https://www.dailymail.co.uk/wires/pa/article-15318891/Inothewayurthinkin-satisfies-Cromwell-Punchestown-return.html,dailymail.co.uk
15656,https://www.dailymail.co.uk/sciencetech/article-15318889/Prostate-cancer-screening-programme-week-opportunity.html,dailymail.co.uk
15657,https://www.dailymail.co.uk/wires/pa/article-15318881/European-voice-centre-Ukraine-peace-deal-talks--McEntee.html,dailymail.co.uk
15658,https://www.dailymail.co.uk/galleries/article-15318879/Lindsay-Lohan-steals-spotlight-exclusive-Qatar-event.html,dailymail.co.uk
15659,https://www.dailymail.co.uk/snapchat/article-15318875/The-10-popular-second-names-include-Rose-James-list.html,dailymail.co.uk
15660,https://www.dailymail.co.uk/snapchat/article-15318873/Couple-accused-having-sex-rose-display-burgled-restaurant.html,dailymail.co.uk
15661,https://www.dailymail.co.uk/wires/ap/article-15318871/The-Latest-Georgia-Tech-s-misstep-shakes-ACC-maybe-AP-Top-25.html,dailymail.co.uk
15662,https://www.dailymail.co.uk/wires/ap/article-15318869/NFL-Inactive-Report.html,dailymail.co.uk
15663,https://www.dailymail.co.uk/tvshowbiz/article-15318867/Angry-Ginge-cash-Im-Celebrity-fame-deals.html,dailymail.co.uk
15664,https://www.dailymail.co.uk/tvshowbiz/article-15318865/Tasha-Ghouri-buys-new-house-going-public-boyfriend-Cam-Whitnall-reveals-lost-lot-money-home-bought-ex-Andrew-Le-Page-following-messy-split.html,dailymail.co.uk
15665,https://www.dailymail.co.uk/galleries/article-15318863/Report-Canadas-border-open-illegal-migrants-staff-shortages.html,dailymail.co.uk
15666,https://www.dailymail.co.uk/travel/article-15318859/Gen-Z-driving-demand-hot-tubs-saunas-cold-plunges-wellness-staycations.html,dailymail.co.uk
15667,https://www.dailymail.co.uk/news/article-15318857/Theresa-joins-Sir-James-Dyson-Cate-Blanchett-Christmas-guest-editors-Radio-4s-Today-programme.html,dailymail.co.uk
15668,https://www.dailymail.co.uk/news/royals/article-15318853/Princess-Wales-battling-addictions-message-awareness-week.html,dailymail.co.uk
15669,https://www.dailymail.co.uk/sport/rugbyunion/article-15318851/Scotland-Tonga-murrayfield.html,dailymail.co.uk
15670,https://www.dailymail.co.uk/galleries/article-15318847/Trump-pauses-sending-National-Guard-NY-meeting-Mamdani.html,dailymail.co.uk
15671,https://www.dailymail.co.uk/wires/aap/article-15318845/Fatal-chopper-crash-inquest-probe-safety-training.html,dailymail.co.uk
15672,https://www.dailymail.co.uk/wires/aap/article-15318841/Australia-star-cusp-left-arm-immortality.html,dailymail.co.uk
15673,https://www.dailymail.co.uk/wires/aap/article-15318843/Keep-calm-Bazball-McCullum-plots-Ashes-turnaround.html,dailymail.co.uk
15674,https://www.dailymail.co.uk/wires/aap/article-15318837/Red-tape-setting-businesses-billions-counting.html,dailymail.co.uk
15675,https://www.dailymail.co.uk/wires/aap/article-15318839/Ley-pressure-Labor-pushes-environment-reforms.html,dailymail.co.uk
15676,https://www.dailymail.co.uk/wires/aap/article-15318835/Green-shoots-renters-social-housing-resurgence.html,dailymail.co.uk
15677,https://www.dailymail.co.uk/wires/ap/article-15318833/Steelers-QB-Aaron-Rodgers-misses-game-against-Bears-broken-left-wrist.html,dailymail.co.uk
15678,https://www.dailymail.co.uk/sport/football/article-15318831/Chris-Wilder-Patrick-Bamford-bury-hatchet-dancing-x-rated-chant-Sheffield-United-Wednesday.html,dailymail.co.uk
15679,https://www.dailymail.co.uk/sciencetech/article-15318825/Brits-festive-picky-bits-Christmas-lunch.html,dailymail.co.uk
15680,https://www.dailymail.co.uk/news/article-15318823/X-Users-report-outages.html,dailymail.co.uk
15681,https://www.dailymail.co.uk/galleries/article-15318821/Insiders-Ted-Cruz-obsessed-Tucker-Carlson.html,dailymail.co.uk
15682,https://www.dailymail.co.uk/snapchat/article-15318819/Eva-Longoria-admits-mother-son-Santiago-age-43-perfect-timing-wisdom-patience.html,dailymail.co.uk
15683,https://www.dailymail.co.uk/snapchat/article-15318817/Meghan-Markle-unhappy-royal-homes-source-claims.html,dailymail.co.uk
15684,https://www.dailymail.co.uk/snapchat/article-15318815/Freakier-Friday-sequel-packed-nods-classic-movies-did-you-spot-them.html,dailymail.co.uk
15685,https://www.dailymail.co.uk/wires/ap/article-15318813/Rogers-double-helps-Aston-Villa-beat-Leeds-2-1-Premier-League-Arsenal-Tottenham-next.html,dailymail.co.uk
15686,https://www.dailymail.co.uk/wires/pa/article-15318809/Morgan-Rogers-brace-sees-Aston-Villa-come-win-Leeds.html,dailymail.co.uk
15687,https://www.dailymail.co.uk/galleries/article-15318807/Insiders-Trumps-secret-weapon-vanishing.html,dailymail.co.uk
15688,https://www.dailymail.co.uk/wires/ap/article-15318805/Lyons-winless-streak-reaches-5-games-draw-Auxerre-French-league.html,dailymail.co.uk
15689,https://www.dailymail.co.uk/wires/ap/article-15318803/NBA-Glance.html,dailymail.co.uk
15690,https://www.dailymail.co.uk/galleries/article-15318797/Trump-says-Ukraine-shown-zero-gratitude-peace-plan.html,dailymail.co.uk
15691,https://www.dailymail.co.uk/tvshowbiz/article-15318795/Stacey-Solomon-diva-brat-tawdry-husband-Joe-Swash-Katie-Hind.html,dailymail.co.uk
15692,https://www.dailymail.co.uk/wires/pa/article-15318793/Woman-named-13-year-old-bailed-murder-probe.html,dailymail.co.uk
15693,https://www.dailymail.co.uk/wires/ap/article-15318791/Roma-coach-Gasperini-sent-team-scores-twice-3-1-win-Cremonese.html,dailymail.co.uk
15694,https://www.dailymail.co.uk/wires/ap/article-15318789/UK-navy-intercepts-Russian-corvette-tanker-Moscow-steps-naval-activity.html,dailymail.co.uk
15695,https://www.dailymail.co.uk/wires/pa/article-15318787/O-Dowd-urges-fellow-ministers-revenue-raising.html,dailymail.co.uk
15696,https://www.dailymail.co.uk/galleries/article-15318785/Lewis-Hamilton-makes-admission-terrible-Las-Vegas-GP.html,dailymail.co.uk
15697,https://www.dailymail.co.uk/wires/afp/article-15318783/Israel-targets-Hezbollah-chief-staff-deadly-Beirut-strike.html,dailymail.co.uk
15698,https://www.dailymail.co.uk/tvshowbiz/article-15318781/Wicked-Good-box-office-record-breaking-weekend.html,dailymail.co.uk
15699,https://www.dailymail.co.uk/news/article-15318779/People-smugglers-hand-cheat-manual-migrants-telling-use-Bidoon-loophole-gain-asylum-UK.html,dailymail.co.uk
15700,https://www.dailymail.co.uk/tvshowbiz/article-15318773/Brooklyn-Beckham-wife-Nicola-Peltz-flaunts-flexibility.html,dailymail.co.uk
15701,https://www.dailymail.co.uk/wires/ap/article-15318771/Scotland-eases-56-0-win-Tonga-pays-ill-discipline-one-sided-rugby-international.html,dailymail.co.uk
15702,https://www.dailymail.co.uk/wires/ap/article-15318769/Wicked-For-Good-popular-soaring-226-million-global-debut.html,dailymail.co.uk
15703,https://www.dailymail.co.uk/wires/ap/article-15318763/Brazils-Bolsonaro-meet-judge-day-early-arrest.html,dailymail.co.uk
15704,https://www.dailymail.co.uk/sport/football/article-15318761/Real-Madrid-apologise-WRONG-player-Diogo-Jota-Andre-Silva-tribute.html,dailymail.co.uk
15705,https://www.dailymail.co.uk/media/article-15318755/Bessent-stuns-NBCs-anchor-schools-best-way-inflation-down.html,dailymail.co.uk
15706,https://www.dailymail.co.uk/tvshowbiz/article-15318749/Freddy-Brazier-tried-end-life-two-years-ago-crashing-car.html,dailymail.co.uk
15707,https://www.dailymail.co.uk/wires/afp/article-15318747/Scotland-thrash-Tonga-Autumn-Nations-finale.html,dailymail.co.uk
15708,https://www.dailymail.co.uk/wires/ap/article-15318743/Bucha-s-sense-betrayal-peace-plan-s-amnesty-clause-reflects-dark-mood-Ukraine.html,dailymail.co.uk
15709,https://www.dailymail.co.uk/wires/ap/article-15318741/Sectarian-tensions-flare-Syrias-Homs-killing-Bedouin-couple.html,dailymail.co.uk
15710,https://www.dailymail.co.uk/sport/nfl/article-15318739/aaron-rodgers-steelers-bears-game.html,dailymail.co.uk
15711,https://www.dailymail.co.uk/wires/pa/article-15318733/Westport-Cove-battles-Craddockstown-crown.html,dailymail.co.uk
15712,https://www.dailymail.co.uk/sport/college-football/article-15318729/jordon-hudson-bill-belichick-daughter-law-unc.html,dailymail.co.uk
15713,https://www.dailymail.co.uk/wires/pa/article-15318727/Sheffield-United-boss-Chris-Wilder-reflects-strong-derby-day-win.html,dailymail.co.uk
15714,https://www.dailymail.co.uk/tvshowbiz/article-15318723/Love-Blind-Jimmy-Presnell-haters-transformation.html,dailymail.co.uk
15715,https://www.dailymail.co.uk/galleries/article-15318721/Lady-Gaga-reveals-drastic-hair-transformation.html,dailymail.co.uk
15716,https://www.dailymail.co.uk/wires/pa/article-15318717/Workers-Mossmorran-deserve-better-Forbes-plan-says-Alexander.html,dailymail.co.uk
15717,https://www.dailymail.co.uk/galleries/article-15318715/Report-Andrew-Sarah-no-longer-welcome-ritzy-London-club.html,dailymail.co.uk
15718,https://www.dailymail.co.uk/wires/pa/article-15318711/Gaelic-Warrior-triumphs-thrilling-John-Durkan-duel.html,dailymail.co.uk
15719,https://www.dailymail.co.uk/real-estate/article-15318709/wealthy-California-stinson-beach-climate-change-warning.html,dailymail.co.uk
15720,https://www.dailymail.co.uk/galleries/article-15318707/Starmer-piles-pressure-Andrew-testify-US-Epstein-ties.html,dailymail.co.uk
15721,https://www.dailymail.co.uk/sport/nfl/article-15318703/Taylor-Swift-cheers-Travis-Kelce-Chiefs-wedding-planning-Arrowhead.html,dailymail.co.uk
15722,https://www.dailymail.co.uk/galleries/article-15318701/Alex-Murdaughs-housekeeper-reveals-theory-murders.html,dailymail.co.uk
15723,https://www.dailymail.co.uk/wires/ap/article-15318699/NFL-Expanded-Glance.html,dailymail.co.uk
15724,https://www.dailymail.co.uk/sport/othersports/article-15318697/High-school-football-players-arrested-whipped-special-needs.html,dailymail.co.uk
15725,https://www.dailymail.co.uk/wires/pa/article-15318695/Hundreds-streets-plan-house-asylum-seekers-barracks.html,dailymail.co.uk
15726,https://www.dailymail.co.uk/sport/football/article-15318691/Belgium-international-former-Inter-Milan-star-announces-shock-retirement-26.html,dailymail.co.uk
15727,https://www.dailymail.co.uk/wires/ap/article-15318689/Aftermath-Chicagos-intense-immigration-crackdown-leaves-lawsuits-investigations-anxiety.html,dailymail.co.uk
15728,https://www.dailymail.co.uk/tvshowbiz/article-15318683/Kate-Hudson-topless-towel-Berlin.html,dailymail.co.uk
15729,https://www.dailymail.co.uk/sport/football/article-15318681/Wayne-Rooney-Liverpool-risk-Man-United-leaders.html,dailymail.co.uk
15730,https://www.dailymail.co.uk/wires/pa/article-15318677/Sortudo-strikes-Cork-hurdles-bow.html,dailymail.co.uk
15731,https://www.dailymail.co.uk/news/article-15318673/Influencer-dine-dash-Pei-Lu-Chang-eviction.html,dailymail.co.uk
15732,https://www.dailymail.co.uk/sport/cricket/article-15318671/The-reason-strange-Ashes-start-time-left-English-fans-scratching-heads.html,dailymail.co.uk
15733,https://www.dailymail.co.uk/tv/article-15318669/Ant-McPartlin-screams-horror-rogue-spider-lands-hilarious-Im-Celebrity-camp.html,dailymail.co.uk
15734,https://www.dailymail.co.uk/wires/pa/article-15318661/Feet-Of-A-Dancer-Punchestown-hit.html,dailymail.co.uk
15735,https://www.dailymail.co.uk/wires/pa/article-15318659/Luke-Littler-beats-Chris-Dobey-Players-Championship-title-dream-alive.html,dailymail.co.uk
15736,https://www.dailymail.co.uk/galleries/article-15318657/Report-Taylor-Swift-splurges-Rhode-Island-estate-fairytale-wedding.html,dailymail.co.uk
15737,https://www.dailymail.co.uk/wires/pa/article-15318653/Police-review-evidence-gathered-Palestine-Action-protests-NI.html,dailymail.co.uk
15738,https://www.dailymail.co.uk/wires/afp/article-15318649/50-children-kidnapped-Nigerian-Catholic-school-escape-captivity.html,dailymail.co.uk
15739,https://www.dailymail.co.uk/galleries/article-15318641/Who-Tatiana-Schlossberg-Kennedy-scion-facing-cancer.html,dailymail.co.uk
15740,https://www.dailymail.co.uk/wires/pa/article-15318639/Welsh-National-redemption-bid-option-Haiti-Couleurs.html,dailymail.co.uk
15741,https://www.dailymail.co.uk/news/article-15318637/kannapolis-north-carolina-police-officer-drink-arrest-ice-protest.html,dailymail.co.uk
15742,https://www.dailymail.co.uk/wires/ap/article-15318635/Many-hoped-UN-climate-talks-Brazil-historic-They-remembered-flop.html,dailymail.co.uk
15743,https://www.dailymail.co.uk/tvshowbiz/article-15318633/The-Im-Celeb-camp-like-youve-never-seen-scenes-look-vast-jungle-plot-Australian-outback-contestants-dont-see.html,dailymail.co.uk
15744,https://www.dailymail.co.uk/galleries/article-15318631/Report-King-Charles-risks-row-William-plans-slurry-pit.html,dailymail.co.uk
15745,https://www.dailymail.co.uk/galleries/article-15318629/Town-dubbed-race-city-millions-flow-ties-Nascar.html,dailymail.co.uk
15746,https://www.dailymail.co.uk/wires/ap/article-15318627/A-sheriff-billionaire-tinge-scandal-California-governors-race-packs-drama-uncertainty.html,dailymail.co.uk
15747,https://www.dailymail.co.uk/wires/afp/article-15318625/Schmidt-challenges-Wallabies-roll-sleeves-gruesome-year.html,dailymail.co.uk
